Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
4c6a9d610b717d17,3,FAIL,17,904.02,rules
f701ba6827f8ceff,2,FAIL,0,674.94,"start/end, disconnected, intersecting, rules"
24dd9a735b612dc1,3,FAIL,27,819.42,rules
138e21433d2e6a52,2,FAIL,15,902.84,"start/end, rules"
72a1fec5c73b6560,4,FAIL,0,1077.34,"start/end, disconnected, intersecting, rules"
86c16115d5cda6a0,5,FAIL,48,988.95,rules
2790e863a5831db9,3,FAIL,0,771.61,"start/end, disconnected, intersecting, rules"
ab298046d34718be,5,FAIL,18,977.07,rules
ad8274727f965b1c,1,FAIL,19,1114.79,rules
a722e79130881da0,2,FAIL,21,672.91,rules
9435f4bc2b1cf34d,1,FAIL,15,605.16,rules
2e4b26ec1c401cbe,4,FAIL,0,789.01,"start/end, disconnected, intersecting, rules"
8b308dfba88e4ac,3,FAIL,0,680.09,"start/end, disconnected, intersecting, rules"
701d6d1daff25a25,2,FAIL,35,857.61,rules
f42b8d86bfb89096,1,FAIL,26,434.46,rules
c4341ab9fd5c439c,1,FAIL,5,980.52,rules
97be11048bb04a30,3,FAIL,6,855.27,start/end
7f403db698db059f,1,FAIL,0,561.70,"start/end, disconnected, intersecting, rules"
9e892fbdd6f4c4a9,2,FAIL,14,738.66,rules
b7672ba95aff4ff6,5,FAIL,35,777.04,rules
e0e6857dd441101b,2,FAIL,0,1413.50,"start/end, disconnected, intersecting, rules"
a12c7a055e6395a2,2,FAIL,0,771.85,"start/end, disconnected, intersecting, rules"
e8f814f726cb4612,5,FAIL,22,992.07,rules
fc19c4a5e89d29f4,4,FAIL,33,1040.65,rules
4ec9d16a5a573d4e,2,FAIL,14,510.98,rules
8bbb1046d8c49095,1,FAIL,9,699.22,rules
8e231f18dc7d476f,5,FAIL,16,838.48,rules
50ed62dcb0f1bce3,4,FAIL,19,899.04,rules
154515f7b4e4fe2b,2,FAIL,0,846.39,"start/end, disconnected, intersecting, rules"
1a43bd0f8e35bd1d,2,FAIL,21,753.06,rules
281ee792644831c5,2,FAIL,0,1072.18,"start/end, disconnected, intersecting, rules"
c881c033239a38de,3,FAIL,10,703.31,rules
a92cdc81d7a94775,5,FAIL,0,846.46,"start/end, disconnected, intersecting, rules"
9283bfdf68bc92a8,2,FAIL,0,921.12,"start/end, disconnected, intersecting, rules"
b7cbcba402c57078,2,FAIL,0,856.68,"start/end, disconnected, intersecting, rules"
11846421c28ce2aa,4,FAIL,42,590.37,rules
2a0e2b1240764998,4,FAIL,16,1386.77,"start/end, rules"
577d6771b88eca36,3,FAIL,37,1471.46,rules
9c31840855436adc,5,FAIL,24,1145.88,rules
495da6f2a1c1f750,5,FAIL,48,2641.58,rules
544628c3b3077982,5,FAIL,0,1053.36,"start/end, disconnected, intersecting, rules"
95bd7bebb5849554,2,FAIL,16,954.75,rules
5daa7098e5e15b8a,3,FAIL,18,1085.34,rules
2d360e53c1cbf48e,2,FAIL,31,2602.09,rules
ad210a7535f9228a,3,FAIL,6,736.65,rules
